Date,min_temp,max_temp,within_day_range_temp,Naive_average_temp,CU,NC,Utah,GDH_10,GDH_7,GDH_4,GDH_0,min_EWMA_2day,min_EWMA_4day,min_EWMA_6day,min_EWMA_8day,min_EWMA_10day,min_EWMA_12day,min_EWMA_14day,min_EWMA_16day,min_EWMA_18day,min_EWMA_20day,min_REWMA_2day,min_REWMA_4day,min_REWMA_6day,min_REWMA_8day,min_REWMA_10day,min_REWMA_12day,min_REWMA_14day,min_REWMA_16day,min_REWMA_18day,min_REWMA_20day,max_EWMA_2day,max_EWMA_4day,max_EWMA_6day,max_EWMA_8day,max_EWMA_10day,max_EWMA_12day,max_EWMA_14day,max_EWMA_16day,max_EWMA_18day,max_EWMA_20day,max_REWMA_2day,max_REWMA_4day,max_REWMA_6day,max_REWMA_8day,max_REWMA_10day,max_REWMA_12day,max_REWMA_14day,max_REWMA_16day,max_REWMA_18day,max_REWMA_20day,mean_EWMA_2day,mean_EWMA_4day,mean_EWMA_6day,mean_EWMA_8day,mean_EWMA_10day,mean_EWMA_12day,mean_EWMA_14day,mean_EWMA_16day,mean_EWMA_18day,mean_EWMA_20day,mean_REWMA_2day,mean_REWMA_4day,mean_REWMA_6day,mean_REWMA_8day,mean_REWMA_10day,mean_REWMA_12day,mean_REWMA_14day,mean_REWMA_16day,mean_REWMA_18day,mean_REWMA_20day,Cultivar.Aromella,Cultivar.Cabernet_Franc,Cultivar.Cabernet_Sauvignon,Cultivar.Cayuga_White,Cultivar.Chambourcin,Cultivar.Chancellor,Cultivar.Chardonnay,Cultivar.Chenin_blanc,Cultivar.Concord,Cultivar.Corot_noir,Cultivar.Gewurztraminer,Cultivar.Gruner_Veltliner,Cultivar.La_Crescent,Cultivar.Lemberger,Cultivar.Malbec,Cultivar.Marechal_Foch,Cultivar.Marquette,Cultivar.Merlot,Cultivar.Niagara,Cultivar.Noiret,Cultivar.Pinot_blanc,Cultivar.Pinot_gris,Cultivar.Pinot_noir,Cultivar.Riesling,Cultivar.Sangiovese,Cultivar.Saperavi,Cultivar.Sauvignon_blanc,Cultivar.St_Croix,Cultivar.Syrah,Cultivar.Tempranillo,Cultivar.Tocai_Fruliano,Cultivar.Traminette,Cultivar.Valvin_Muscat,Cultivar.Vidal,Cultivar.Vignoles,Cultivar.Viognier,Cultivar.Zinfandel,Cultivar.Brianna,Cultivar.Frontenac,Cultivar.Petite_Pearl,Cultivar.Frontenac_blanc,Cultivar.Frontenac_gris,Cultivar.Seyval,Cultivar.St_Pepin,Cultivar.L.Acadie,Cultivar.Aravelle,Cultivar.Aurora,Cultivar.Caminante_blanc,Cultivar.Delaware,Cultivar.Elvira,Cultivar.Fleurtai,Cultivar.Ives,Cultivar.Soreli,Cultivar.Vincent,Cultivar.NY_Muscat,Cultivar.Refosco,Cultivar.Teroldego,Days_in_season
2019-03-11,-6.354055990292135,1,7.354055990292135,-3.0082168244942946,1244.3850254364895,1148,919.6507500472121,0.0600000000000005,16.187027339130367,87.471118370579,462.45329153679876,-5.942013288537138,-7.122674644194692,-8.622620441568342,-9.747825409370394,-10.5287299718404,-11.07181845083946,-11.460205627232465,-11.747923364212284,-11.968041215112564,-12.140434605597337,-3.810751771505539,-9.362219789641873,-12.633475688287362,-15.390092075627624,-13.172510668531002,-13.219717548715241,-13.655805081191456,-12.727030580779319,-11.811438489506987,-11.345282373053431,0.8193238444818902,-0.009403317137153921,-1.065999888142244,-1.8956286989629576,-2.4870141419373626,-2.905975034949121,-3.2102893275580286,-3.439132195819046,-3.6169570223371856,-3.7585928692803776,1.834995748595678,-0.7376817956212807,-3.665375186514246,-5.622612949244716,-4.237356317055686,-4.6167069375231655,-5.881697329869841,-3.7040634483586863,-2.860188784976979,-2.3003735276325745,-2.7863900563155415,-3.7114989676540073,-4.93180795107193,-5.860472970746047,-6.507881526698942,-6.9590831202495895,-7.282737783118851,-7.523825448318494,-7.709838197731749,-7.857178808573686,-1.2036110429456386,-5.024363850712637,-8.330634103310974,-10.653771993733248,-8.409463983668577,-8.683679962110899,-9.539684537798767,-7.877806282401954,-7.066412585446157,-6.5837298099054555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
2019-03-12,-7.271301062175606,4.39,11.661301062175607,-0.8262707111870647,1257.3248139002246,1161,926.9145399569827,0.0600000000000005,16.187027339130367,88.18223167900268,497.82311738122763,-6.82820513762945,-7.182125211387058,-8.236529190313274,-9.19748666554933,-9.936470170083165,-10.487123467968098,-10.901685018558219,-11.22126191691385,-11.47364751480341,-11.676707601461933,-5.006367062958544,-6.199009304812812,-10.754654993212043,-13.960050051706602,-14.204239590324946,-13.006038417928531,-12.883900135214379,-13.11871836917227,-11.979277868318558,-11.079762171163956,3.1997746148272963,1.7503580097177076,0.49285722275554,-0.4988223214156339,-1.2366479343123873,-1.783517337264641,-2.1969174172169583,-2.5180578198403345,-2.7741194410385344,-2.9825364055393897,0.944987245787035,2.2505303406311983,-1.2635252611199441,-5.037645220457492,-4.32787994306806,-3.9506536534364685,-4.9665738421575085,-4.279271908139845,-2.8637404067389762,-2.2151496884360036,-1.4796438262298903,-2.55740766506723,-3.7587973111048254,-4.741761357510718,-5.4748613784240545,-6.015573518855355,-6.421875506861279,-6.735877832185384,-6.985252146516519,-7.187568513584484,-2.0200965767939474,-2.017286339580482,-6.036488402789622,-9.478253837688962,-8.88856030646906,-8.18631572388364,-8.733291506202502,-8.66077199422974,-7.098604964181697,-6.431160353567351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
2019-03-13,2.0697311464059593,9.22,7.150268853594041,5.338486692643718,1279.067651101172,1181.5,945.563617470542,0.0600000000000005,28.15042847783173,133.4549322320253,625.9467980046768,-0.8962476149391774,-3.481382668269851,-5.291883379822065,-6.693660485114822,-7.753524476176051,-8.5552996811413191,-9.172162863229662,-9.6576156741703425,-10.048028708360318,-10.367522958807848,-5.677976955815281,-3.894659524483496,-7.827553987051971,-11.067731162590661,-13.871270876813263,-12.3701784671574,-12.528416772651106,-12.998774544472283,-12.243938543085779,-11.445973840921651,7.2132582049424325,4.738214805830625,2.9863265876825285,1.6609159722322848,0.6645607810171379,-0.09066851614700355,-0.6746617615880306,-1.137109841035589,-1.5115805525081623,-1.8203900812023046,2.7149617373611044,2.5642172343853304,0.5870646344320782,-2.2226867120167757,-4.327408819305408,-3.4471361358794628,-3.893739048643279,-5.116508162558491,-3.2594745722376794,-2.512533866166109,3.0657765196858486,0.6009500780171491,-1.159573310033813,-2.5017062352541766,-3.508798092775369,-4.268795024778575,-4.853827213593946,-5.315364358676078,-5.688016479236494,-5.994610874896084,-1.6030564842782338,-0.806322159192703,-3.622927987542891,-6.798561133035334,-9.23145124036008,-7.6597335748317965,-8.001061610948097,-8.847637249969868,-7.442847904315978,-6.726008866341547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
2019-03-14,2.077336126289561,13.89,11.81266387371044,7.250766512008058,1295.290726162218,1198.5,959.4354900735332,21.520636411209978,78.64585525000417,222.25413999299502,799.9651942928703,1.0861415458799815,-1.2578951504460862,-3.1863920923616007,-4.744550127024959,-5.966095275727757,-6.9195095569211835,-7.6722296646271,-8.277033109410354,-8.771674515239278,-9.182298284036666,-4.325818886861574,-4.349136456953136,-5.315761375118573,-9.27836080162352,-12.421500147360387,-13.068441730193609,-12.241257388744792,-12.24218618639626,-12.532711057821496,-11.557675953691442,11.664419401647478,8.398928883498375,6.101661848344663,4.3784902006251105,3.069186093559477,2.060203563260228,1.2672931399570402,0.6307854343803627,0.10963845301901287,-0.3241624544211328,6.144885212083313,2.7536953906422177,2.909890488204909,-0.09488291545014049,-3.584610779151054,-3.3775245242211835,-3.218929671511476,-4.22137591756629,-3.714706874853877,-2.479116378394121,5.855769847900655,3.2608766516135126,1.2433809248352927,-0.3344900691959025,-1.552513619178382,-2.496554788349862,-3.2398813835136795,-3.8369960209485328,-4.326039322263384,-4.733146361857594,1.2072641961538868,-0.8136247479735156,-1.2581071355956988,-4.72215049829847,-8.001088062687154,-7.915406855516413,-7.4751967399615245,-8.056490317542586,-8.082528429095087,-6.718980603199178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
2019-03-15,-1.8865944075308771,3.8299999999999996,5.716594407530877,1.4456153567016696,1312.7106210267013,1215,967.6905484547592,21.520636411209978,78.64585525000417,222.25413999299502,839.7560247961344,-0.8956824230605908,-1.5093748532800024,-2.815021325267108,-4.109448856026274,-5.2243678451465065,-6.145214918553444,-6.9008116303476035,-7.52521679154218,-8.046929240743657,-8.487469343417068,1.5651454637664883,-4.1348526839017765,-3.5798523350432894,-6.765776028198178,-9.830018810415497,-12.589504080932898,-11.58556342591018,-11.848538745665676,-12.357936234692005,-11.750098461153998,6.441473133882493,6.5713573300990245,5.452615605960474,4.256603489375086,3.2075158947304807,2.33247993814327,1.608987387962768,1.007163618570908,0.5012554579643799,0.0714720650475465,9.654655636249938,4.5494923177370294,3.3618466834868723,1.5608648229926767,-1.0723020634068434,-3.2043471649886714,-2.680303467128626,-3.192226039908462,-4.387025330719039,-2.7927075761198177,2.9156668537679984,2.5347721336487754,1.301162191082829,0.06108891433689129,-1.0073992599274633,-1.8900670737265495,-2.6151484848182998,-3.2155123294602737,-3.7184967244775886,-4.14469286485195,5.274334010835789,0.1297031687453436,-0.22785694576911844,-2.6226536575533315,-5.58862356462282,-8.019016992163131,-6.920224308621948,-7.331650916500779,-8.179380882379357,-6.9870269853211635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
2019-03-16,-4.025860090395412,3.2799999999999994,7.305860090395411,-0.4161200380601035,1323.7601825848662,1225,972.2446544089685,21.520636411209978,78.64585525000417,222.25413999299502,861.3548995719461,-2.9824675346171383,-2.5159689481261664,-3.160975258160909,-4.090873574774972,-5.006457344282671,-5.819160329606055,-6.517484758353978,-7.113527767877854,-7.623658803864894,-8.062554176462625,0.5559740984875466,-2.65538381297487,-3.7266156187489905,-4.668273317144667,-8.163239118068796,-11.170279521220479,-12.055691565210475,-11.50901687601548,-11.61496552935666,-11.956490702556295,4.3338243779608305,5.254814398059414,4.831868289971767,4.039580491736178,3.220694822961302,2.4782522553519977,1.8317890695677321,1.2745561340331542,0.7937548834418136,0.37704615409063724,10.523966908749811,6.9158205295617154,3.7945853568816212,3.498254772419155,0.8382974780583026,-2.3924102858957026,-2.5034270774561067,-2.5138561785629236,-3.5113812519801026,-3.150887320974535,0.6944755925492639,1.354415264965224,0.8105101256134197,-0.044957519529107544,-0.8998939468606705,-1.663305991316327,-2.321944691917207,-2.886172059883783,-3.370878125907327,-3.789590690871774,5.146028647219931,2.2216498309051027,-8.524136681722361e-4,-0.6477032404511776,-3.7047625001802564,-6.791913619849474,-7.0227925820920305,-6.786646602386107,-7.402691663462283,-7.511391568650385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
2019-03-17,-3.131006836188897,3.7200000000000006,6.851006836188898,0.04061539078283553,1335.8898589130679,1236,977.821915451576,21.520636411209978,78.64585525000417,222.25413999299502,888.2889000656637,-3.081493735664977,-2.7619841033512587,-3.1524128518831915,-3.8775698550891775,-4.665466342811076,-5.4055982536957226,-6.065954368731967,-6.644995893561506,-7.150748070425315,-7.5928830011984605,-2.4867499571164817,0.4218943531589545,-3.3490370196365173,-3.2433417005269196,-5.961201697948036,-8.822481949876494,-11.49462891353093,-10.843116706528244,-11.193838886707367,-11.739458454991466,3.924608125986944,4.64088863883565,4.514191635694119,3.968562604683694,3.3114775824228833,2.6692903699132287,2.0835505269587014,1.5622554123821948,1.1017806851847807,0.6954227108439099,3.7919007262494318,8.599700882602859,5.288419499634269,3.9891847073960567,2.3334746954045924,-0.12012124696764848,-2.2224158586032,-1.953037002371314,-2.5197790463307026,-3.693085986340275,0.258568791371645,0.8288953152922686,0.59054020137611,-0.025941317237564643,-0.7288922491073057,-1.4011642402241482,-2.0069366808905347,-2.5418441245112398,-3.0117735452030994,-3.424809159285621,0.9365529176436793,4.253596858966548,0.8902532700852804,0.26259086518052877,-1.8457342911299905,-4.598229131826349,-6.973137424881655,-6.213863810215085,-6.686209997357125,-7.537929357331606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
2019-03-18,-3.7302589731405886,5.4399999999999995,9.170258973140587,0.8136362798256649,1349.7411306607094,1249,986.1012869475701,21.520636411209978,78.64585525000417,227.73728451761508,931.8359744174174,-3.5140038939820517,-3.149294051266991,-3.3175117436710195,-3.8448341035450464,-4.495428639234623,-5.147853748994932,-5.75452831598645,-6.302085667629633,-6.790696586500606,-7.22501404614533,-3.68706105628769,-0.6766635090057155,-2.14702943137427,-3.2520267218834578,-4.15101640485083,-7.275564590585738,-10.12530426032781,-11.151568198004243,-10.817237253609157,-11.009592268143994,4.934869375328981,4.96053318330139,4.778708311210085,4.295548692531762,3.6984816583459947,3.095553389926578,2.531077123364208,2.0184606579842894,1.5584353499021721,1.1472872145730615,3.7157021787482964,8.18616813767143,7.003787299487977,4.477523195223502,4.012024627716724,1.6162203444927794,-1.384325990696,-1.7027752693541558,-1.8421059929578443,-2.836568721744515,0.6286137836743249,0.8227917011056272,0.6542819380759828,0.1606314821098197,-0.44843251657403826,-1.060425698678023,-1.6308602861283747,-2.1470817240010156,-2.609098826779019,-3.0211476888940703,-0.08157196047230134,3.530336969848435,2.44964130791711,0.564864905523961,-0.13701299640090603,-2.876816545864893,-5.773914637957564,-6.208574914101575,-6.129389612062573,-6.77547568513762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
2019-03-19,-1.5032690519011802,8.22,9.72326905190118,3.1259948545817777,1367.4747986307746,1264.5,998.9348641470275,21.520636411209978,82.90289369447606,254.9527183956729,1014.7429210504603,-2.1735139992614707,-2.4908840515206667,-2.799156688879637,-3.324486314290854,-3.9513996233558153,-4.587148410980509,-5.187693747441747,-5.737519006955698,-6.234125267069087,-6.6800859514554105,-3.009462988072245,-2.512663265869233,-0.09732077905373537,-2.8467308948415386,-2.92779027808284,-5.31250224185365,-7.977940890591721,-10.544764117587807,-10.14829244260203,-10.569071244593292,7.124956458442995,6.264319909980834,5.761934508007204,5.167648983080259,4.5205759022830865,3.8839297914763353,3.289600173582314,2.7480535217508435,2.259652681491417,1.8208789084232462,4.5871065362448915,4.383613562785715,8.049302219283167,5.739672679573074,4.508030100542664,2.980987679855103,0.6934700107353848,-1.3524786386013767,-1.2682361097764143,-1.878312797717622,2.2935344976126264,1.7440729624960873,1.36048562850621,0.8196011204369215,0.2014633690906556,-0.4163609981765151,-0.9966129340336878,-1.5267197735795104,-2.00540475505683,-2.4357055418963705,0.587524194703303,1.0500506084086867,3.76000611555878,1.3630024851170366,0.6844802511015925,-1.2052578376755183,-3.7611048431853953,-6.056978088787189,-5.546668678932431,-6.068390407219882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
2019-03-20,-0.008527793165084674,7.78,7.788527793165085,3.788980049993241,1388.1716898192287,1283,1013.7725452345264,21.520636411209978,85.3366819221698,281.2016847202512,1105.6869700434631,-0.73018986186388,-1.4979415481784337,-2.0018341472469077,-2.5876066429295723,-3.2345138360484094,-3.8827452390089054,-4.497138286871525,-5.06352004062739,-5.578799217184455,-6.0446994601896655,-2.766375291838942,-2.93004250476147,-0.9641415492376132,-1.8446380104270828,-2.8644227563725746,-3.7134961918478657,-6.539081423609576,-9.231367445352689,-10.338711492266002,-10.166346873703938,7.561652152814332,6.870591945988501,6.338524648576575,5.748171431284646,5.113198465504343,4.483325208172284,3.8883201504380054,3.340047225074273,2.840741872913373,2.388414250478175,6.321319608734672,4.752689271309526,7.581023106996434,7.093864873736809,5.003147900663256,4.472076348919667,2.2878500123869823,-0.5101424570815603,-0.9668521226912866,-1.204450986951056,3.290498199199703,2.562035797494949,2.0543411775025042,1.4794631047827702,0.853739129254762,0.23061454769575518,-0.358533869496764,-0.901343323747422,-1.3954695124199805,-1.8428783426687885,1.6813418025442375,0.786340776213365,3.1286138847248046,2.6119222878631314,1.013335479351165,0.30923712227636413,-2.1757366106578626,-4.895497095307048,-5.463508461034316,-5.50514905299452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
2019-03-21,1.4903356024083063,8.78,7.289664397591693,4.853133049462482,1410.0210870383394,1303,1031.45612579716,21.520636411209978,94.02145579434331,319.8062410907744,1222.1621632305628,0.7501604476509107,-0.3026306879437376,-1.0040713616311323,-1.6813972550767105,-2.3754503017835518,-3.0561174172524113,-3.698808434967548,-4.292478200270249,-4.834679762490481,-5.327077073275573,-0.8386079292356488,-2.199497447672176,-2.1807326194484826,-0.2941628527846477,-2.4630584541153304,-2.6331256857644263,-4.7647235643784,-7.251127616251395,-9.707665926517588,-9.49930252912859,8.373884050938111,7.6343551675931,7.036089034697554,6.421911113221391,5.779889653594463,5.144352099222702,4.540544130379605,3.9800416691831826,3.4659269389224914,2.997136702813587,8.08395882620402,5.73448211884921,5.0574323497950076,7.866397694804469,6.101625211921758,4.9615447759959705,3.545980783523441,1.4071718819742318,-0.5711876665373203,-0.623866880314325,4.332254766041555,3.4784746982819623,2.853995998062498,2.2291675369338173,1.5809016602016202,0.9417712402752516,0.3363550530311354,-0.22434610336978622,-0.7377218743270897,-1.20516297198962,3.416752847981382,1.587981319062344,1.4797528338115034,3.594263144734616,1.7337692798851583,1.062504346356094,-0.6534823290811564,-3.0339396008177664,-5.24209167951371,-4.918057632923546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
2019-03-25,1.2491805189466172,2.413794532701793,1.164614013755176,1.4999315319973474,1429.0243154222624,1319,1039.3604534855654,21.520636411209978,94.02145579434331,319.8062410907744,1258.160519998499,1.0828404951813817,0.3180937948124043,-0.36028511003748964,-1.0301577497381933,-1.716426516196248,-2.3937638886064065,-3.0390765744456596,-3.640518350950618,-4.19427341707605,-4.7007668263972695,0.49071431609541355,-1.5784911886610284,-2.2983879042155246,-0.9695611382676783,-1.5983923349649294,-2.527704151216316,-3.327444802454236,-5.907207641621494,-8.450304369713635,-9.601362740567573,4.400491038780566,5.546130913636577,5.7154334626987655,5.531218539772591,5.167872358886704,4.724266319757946,4.256977517355897,3.7957773001853723,3.3551761593203127,2.941580305660083,7.8118764786120565,7.0774701980820165,5.548405289713011,7.479654179034316,7.235319703459926,5.449098371631601,4.894593211757816,2.8841281329041295,0.26396672563475954,-0.2863791835053066,2.44403927667875,2.687057431768116,2.4671204363295978,2.0671150913923797,1.566179818709934,1.0276420543863434,0.4914985835599637,-0.021489910973652854,-0.5021794105034648,-0.9475349239908613,3.9982688347805895,2.6195586045820165,1.4934078246554368,3.09591355961773,2.7875439697472593,1.4002993686065626,0.7129019460464918,-1.5629984336448879,-4.121386519469647,-4.777481538382192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205
2019-03-27,1.9773950191142575,14.06,12.082604980885742,7.924845177201796,1443.8479505587295,1333.5,1052.7765987487908,45.49296542834459,152.12771210897694,426.8281758854675,1448.356804251342,1.679210177803299,0.9818142845331456,0.307623498291581,-0.36181268999320426,-1.0448226006852468,-1.7212779028032275,-2.3702136953043373,-2.9795873662371033,-3.544624108003386,-4.064751412539029,1.4891985346164098,-0.14397933234132138,-1.6073990297435703,-1.840103213855461,-0.3377459511403343,-2.138093612068342,-2.3538926220153824,-4.285180992689397,-6.611144158666723,-8.95912736577179,10.840163679593521,8.951678548181947,8.099595330499117,7.426503308712015,6.7846228390891214,6.160533039795185,5.564047181708444,5.003332911928269,4.481999721497122,4.000477419406742,7.875629435836171,8.16911699680336,6.455767405598215,5.6481268016155495,7.8676129708954665,6.428934439200983,5.373761398182095,4.0540118839580135,2.0467863404153195,0.13926511296781896,6.097909877027447,4.7821725299415885,4.026470362293082,3.3688328882389165,2.7223007929811818,2.088750227127182,1.482611462712208,0.9133730405763999,0.3848758092549836,-0.10254634292489395,4.416846404355286,3.8235068210862515,2.2572189697416527,1.9088127160776365,3.5906138988437757,2.060102276180811,1.4123841854632058,-0.16201296601001247,-2.387763956586469,-4.507158426216162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
2019-03-28,3.4996235331402534,13.669999999999998,10.170376466859745,8.827075872742858,1458.917629253645,1348.5,1069.1219797417589,70.25932409439781,210.9761569725275,543.1783732981559,1660.2066251971708,2.8928190813612686,1.9889379839759886,1.2196235082483444,0.4962842484808974,-0.21855966726242848,-0.9180622972734611,-1.5875687315117253,-2.2173272604280028,-2.8031243563040555,-3.344334751045764,1.4869243990326173,0.762213814031918,-0.9979559071654399,-1.8268200156624848,-0.8727408617061774,-1.3715549978458341,-2.2217308522055896,-2.9756003894632546,-5.350040244865672,-7.755326124342378,12.726721226531172,10.839007128909168,9.691139521785082,8.813947017887122,8.036509595618371,7.3158356490574645,6.6448408908139855,6.022940804642589,5.4491576455500566,4.921384331844195,6.0668883075085125,8.135194994672268,7.550074367837501,6.167591602077135,7.567082519983348,7.416013428146616,5.84972469021011,5.290546801819082,3.425231792228886,0.9612930195960103,7.917353874171054,6.400133867062097,5.398071936707304,4.581775773684237,3.8322598983923957,3.1254157110680554,2.4618733840496283,1.8443969031842185,1.2735284475168651,0.7478938680910824,3.5442731141408927,4.288514798755901,3.1438604013251794,2.041154818756484,3.2021977224437888,2.9816148399399216,1.7520384103070041,1.087715987510102,-1.0138540274067172,-3.427060835303312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
2019-03-29,0.005635163287282197,9.78,9.774364836712717,4.557961598606256,1477.6462681336031,1365.5,1083.5685948089133,70.25932409439781,225.8913978164839,587.7673596826917,1769.5977035637209,0.9680298026452777,1.195616855700506,0.8727696954023266,0.3872511184378718,-0.1777969707988447,-0.7759549956487314,-1.3751415455385243,-1.9558022694026749,-2.5074654595049677,-3.02528999729976,1.9624121592046175,1.276041552163253,0.09496531922461954,-1.198522851453077,-1.5283135257052303,-0.2988738952404211,-1.844987580771038,-2.0849425780174506,-3.853291155013136,-6.036606120208693,10.762240408843724,10.415404277345502,9.716528229846487,9.02862545835665,8.353507850960485,7.694937856894777,7.062862105372121,6.4649477688022845,5.905035788123734,5.38410963357332,13.373075857121949,8.371991657787115,8.394104114972501,6.992617774099174,6.161989746646315,7.966197687809638,6.740451565627049,5.758619708728294,4.521141414844049,2.629850179553485,5.677759023794522,5.66326495967976,5.158040411535576,4.576483734778019,3.9642056620676427,3.3458073860739326,2.7413518126571788,2.1636398085279875,1.6192582528946957,1.1107574614734799,7.632956278427983,4.621537964597674,4.075950049924986,2.743233349275509,2.3025157692072846,3.6739576674175556,2.3644468769775897,1.7439091338664021,0.2869148447697223,-1.8028379438640119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
